Type,Start,End,Transcript
Q1,0,8.884699,"Interviewer: I have a software development company, we do custom software development uh, here- we have a office here in College Station."
Q1,8.884699,16.307952,"Interviewer: We have 12 offices in North America, but um, just wanted to make sure that they gave you the job description for which you're interviewing. Right?"
BCV,16.836387,17.540967,"Veteran: Yep."
Q1,17.691949,25.668801,"Interviewer: Ok, ok. Can you tell me how you, either you work- uh, how your training, your military experience has uh, suited you for this job?"
BCV,26.750834,29.141374,"Veteran: Um, actually, before we get started- "
Q1,29.292355,29.720136,"Interviewer: Sure."
BCV,29.871117,30.223407,"Veteran: Do you mind if I pull it up?"
Q1,31.255114,32.538456,"Interviewer: Not at all, not at all."
BCV,33.092054,40.74178,"Veteran: Uh, I'll be honest with you. I saw it, I looked at it, um, and-"
Q1,42.85552,48.165034,"Interviewer: This job description is actually really short. [coughs] This is one of the shortest ones I've had."
Q1,48.819286,54.028146,"Interviewer: It's a maritime plans and policy analyst. Um, uh-"
Q1,55.386979,67.314511,"Interviewer: You know, the job responsibilities include, but are not limited to, uh, responsibile for supporting the development and advancement of Navy initiatives and policies promoting integration of effective operations within the services."
Q1,68.195236,70.938066,"Interviewer: Through the use of multidisciplinary analysis."
Q1,72.372389,74.108676,"Interviewer: Um, were you able to find it?"
BCV,74.788092,76.826341,"Veteran: I uh, yeah. I just got it."
Q1,77.052814,78.260665,"Interviewer: Ok good."
BCV,87.671841,88.376421,"Veteran: Alright."
Q1,89.231982,103.952671,"Interviewer: Cool. So again, y- you uh, based on this job description,can you tell me how your- your uh, in your civilian and your military jobs, and your-your training school, have positioned you particularly well for this job."
A1,105.487649,113.112211,"Veteran: So, based off of my job experience with the Navy as well as my school, I'm very well set up for this position."
A1,113.464501,120.434811,"Veteran: Um, during my time in the Navy, I was doing a lot of uh, policy analysis."
A1,120.661283,130.701548,"Veteran: Uh, and coming up with plans to execute missions uh, to make sure that we meet policies that were placed uh, upon us."
A1,131.003511,138.376437,"Veteran: And then my schooling, right now, is all focused towards um, maritime transportation-"
A1,138.502255,159.664819,"Veteran: and moving of goods. Uh, so based off of that, it sets me up great to create policies for uh, the maritime uh, sector, for uh, policy and uh, moving of military goods and other goods of that nature."
Q2,161.778559,168.62305,"Interviewer: Um, your resume says you've facilitated courses on compliance with uh, Navy and DOD policies. "
Q2,169.176649,175.744341,"Interviewer: For active drilling res-reservists and pay says, but it led to a hundred % retention for the 115 sailors."
Q2,176.801211,182.01007,"Interviewer: Um, th-that's attatched to the [inaudible]. Um, how did-"
Q2,184.526427,191.094119,"Interviewer: facilitating those courses, for those policies, result in a retention of 115 sailors?"
A2,192.251644,200.907912,"Veteran: So, based off of the Navy requirements, you hvae to go through training uh, annually, on certain policies-"
A2,201.38602,212.080538,"Veteran: that the DOD and the Navy sets forwards. Uh, based off of these classes, it brings attention to what you need to do throughout your military career."
A2,212.608973,216.157036,"Veteran: As well as things you have to do in the civilian sector to still remain, uh compliant to serve in the military, uh, and in the Navy."
A2,223.051855,238.879741,"Veteran: Uh, so based off of having those courses, it teaches you um, what you need to do, how you need to do it- uh, gives you the timeline so that you're uh, additional trainings, and paperwork needs to be submitted by-"
A2,239.206868,247.762482,"Veteran: Uh, you don't have your paperwork and training submitted by these dates, uh, you're subject to being removed from the Navy."
A2,248.064445,260.847539,"Veteran: Um, if you break any of those policies that are covered in the trainings, uh, whether you- while in the Navy or uh, during your civilian time-"
A2,260.973357,269.478644,"Veteran: If you're a reservist, uh again, you face uh, being separated for breaking said policies."
Q3,270.736823,284.52646,"Interviewer: Ok, so, so based on the-the you know, y-you facilitated courses, and-and you-you teach them about compliance, and what they need to do, and everything, but they have to have things submitted in a timely manner. Um-"
Q3,287.445434,292.729784,"Interviewer: Is there any followup after the courses? Or do you just leave them to their own devices, and if they miss it they, miss it?"
A3,293.33371,307.475637,"Veteran: Uh, I set up a tracker um, that I-I have everyone have their names, have your due dates, um, and then I would check on it on a weekly uh, basis."
A3,308.180217,320.787166,"Veteran: Throughout the uh, calendar year. And then once it was coming up, about a month- a month out, I'd start looking, probably 3, 4 times a day- uh, 3, 4 times a week-"
A3,321.466583,332.664372,"Veteran: Uh, and then coming up on the week, uh, before they're due, uh, start making phone calls to follow up, make sure they're getting everything done."
BCI,333.595424,338.955265,"Interviewer: Was that a tracker you set up, like in Google Docs, for them to fill out, or just uh, one that you- you know-"
A3,339.13141,345.522957,"Veteran: Uh, I had it set up in- I had it set up in uh, Excel."
A3,347.032771,352.51843,"Veteran: Uh, uh, weekly reports uh, off of the Navy system. "
A3,352.644248,355.890349,"Veteran: And then update my- my tracker to do that."
Q4,357.324672,364.722762,"Interviewer: Oh, cool cool cool, that would be great. That would be great to add to that- that you set that up, that would be a great bullet point-"
Q4,365.251197,367.339774,"Interviewer: to add some more information to that. That-that-that's some good initiative there. Excellent."
Q4,371.844053,374.184265,"Interviewer: Um, so um, so for um-"
Q4,377.505856,385.860162,"Interviewer: Part of the job uh, includes, um, developing informational papers and briefings and-and presentations-"
Q4,386.363434,397.007624,"Interviewer: uh, for senior leaders.Um, what do you think is important when you're presenting to a senior leader? What kind of things do you think are- are, are important-"
Q4,397.158606,405.286439,"Interviewer: to put into a presentation for a senior leader, when it comes to um, you know, things like we just discussed, and being able to-"
Q4,405.638729,408.331231,"Interviewer: present those kind of items to, to senior leaders to say ""hey, here's what I've done, here's how we did this""-"
Q4,411.70315,414.118853,"Interviewer: Uh, how would you do that in a presentation?"
A4,414.722779,425.215988,"Veteran: Uh, and so if you're talking about a presentation, uh, I would set it up with all the major bullet points um, and-"
A4,425.668932,431.154591,"Veteran: Kinda set up a, a screenshot of the tracker, and things of that nature."
A4,431.607535,443.484741,"Veteran: Uh, really hitting on, just the important information uh, because as far as I'm concerned, if I'm presenting, I'm just trying to get all the important uh- "
A4,444.692592,455.512928,"Veteran: big ticket items across to leadership. And then if they need anything else that's when you write a paper or, or uh, like a- a report."
A4,455.814891,459.941716,"Veteran: Um, and then, through that, they can get the nitty gritty."
A4,460.570806,464.068542,"Veteran: Uh, uh, the-the rest of the information "
BCI,471.491796,478.537596,"Interviewer: So it says here uh, i-in your training, you said Marine firefighting, that is actual firefighting, not like a fire specialist or something like that."
A4,479.040867,481.607551,"Veteran: Correct, that's actual uh, firefighting."
BCI,482.211477,483.343838,"Interviewer: Ok, cool cool."
BCI,484.048418,486.917065,"Interviewer: And, I'm just going on here to say- cause I was in the Army, but-but yeah."
A4,487.948771,488.200407,"Veteran: Ok."
BCI,489.685058,490.26382,"Interviewer: Um-"
BCI,492.830504,493.509921,"Interviewer: Cool. Um-"
BCI,494.84359,499.07107,"Interviewer: And is the, the BLS and the CPR qualiification, was that just part of the Navy training?"
A4,499.951795,508.406755,"Veteran: Uh, that was part of the Navy training pre-deployment. Uh, however, I had to keep that up uh, for school as well."
A4,508.859699,512.1058,"Veteran: Uh, for my 3rd mates license."
BCI,512.583908,514.043395,"Interviewer: Ah, ok."
A4,515.6287,522.095738,"Veteran: So I've actually had to take CPR and BLS uh, 3 times at school."
Q5,523.832024,526.927144,"Interviewer: Very cool, that's excellent. Excellent."
Q5,527.405251,532.261821,"Interviewer: Um, so, um-"
Q5,532.53862,537.294535,"Interviewer: Uh-uh, you do say that you uh, you talk about uh, uh you know-"
Q5,537.395189,541.34587,"Interviewer: the gaining of members in the Navy Reserve, sort of retaining members-"
Q5,541.522015,546.856692,"Interviewer: It doesn't say a lot about- your resume doesn't say a lot about uh-uh-uh managing-"
Q5,547.611599,551.511953,"Interviewer: folks. Have you ever managed uh, groups of people, or one or more people?"
A5,551.889406,559.866259,"Veteran: Um, so I've managed people, I was a [inaudible] honors course coordinator for the state of Maine for the uh, Navy."
A5,560.696656,574.159167,"Veteran: Um, and so through that, I had a team of about 25 individuals uh, that I managed, uh to get members to participate in funeral honors throughout the state of Maine."
A5,574.612111,586.313172,"Veteran: Uh, and so the 4 months that I uh, was in that position, I successfully manned um-"
A5,587.118406,595.472712,"Veteran: close to 400 funerals, um, and that was a 3-man team-"
A5,596.101801,606.444029,"Veteran: Uh, with a bugle and two individuals to fold the flag um, and then one of the folders would present the flag to the next of kin."
A5,606.87181,616.861748,"Veteran: Uh, so I did a lot of management with that because there were multiple time that we've met a uh, you know, 7, 8 funerals in a day."
A5,617.314692,629.393206,"Veteran: I have to manage your resources appropiately because we had seven, eight funerals in a day, and I only had 3 people to cover the entire state of Maine."
A5,630.12295,640.540669,"Veteran: Um, so I had a [inaudible] around my assets, figure out where uh, where things were, uh, so I could make that work."
BCI,643.15768,647.234179,"Interviewer: Understood, that's a very commendable, that's a-a great thing you did there."
A5,647.485814,658.104841,"Veteran: Um [crosstalk] also, a assistant section leader on my deployment uh, out to Bahrain. And during that time, I was in charge of- "
A5,658.633276,672.196441,"Veteran: Uh, training individuals on weapon safety, cleaning the weapons, uh, disassembling weapons, making sure that all there, uh, safety trainings and compliance trainings were up to order."
A5,672.724876,680.223621,"Veteran: Uh, and then also, made uh, shift schedules for uh, my section."
Q6,680.802383,687.621711,"Interviewer: Ok, ok.And-and- in that personnel management, if you will, uh-"
Q6,688.124982,697.007723,"Interviewer: Can you ever think of a situation where there was some kind of tension, or conflict between a couple of your team members, and uh, how you- how you negotiated that with them?"
A6,699.121463,713.640844,"Veteran: Um, honestly, I've never had any uh, situations with team members. I had one situation with a member and myself."
A6,714.068624,728.05957,"Veteran: Um, and to deal with that, I uh- I attempted to do uh, some remedial trainings with them down in the office, tell them what they were doing wrong, and attempt to set up a way to help them."
A6,728.688659,738.024344,"Veteran: Um, did that initially, and that kind of fell through, so I ended up having to pull my [inaudible] at their end uh-"
A6,738.426961,744.6172,"Veteran: To-to [inaudible] some uh-"
A6,746.756104,760.520577,"Veteran: punishment brought upon the servicemember.Uh because after remedial traning, setting up a- a plan for the- for them to show up to work on time-"
A6,760.948358,772.875891,"Veteran: And to do what was expected uh, I've sat there working with them set up their tractor, would go and knock on their door [inaudible]-"
A6,773.177854,781.708304,"Veteran: minutes before shift started, um, I went out of my to- to help them as much as I could."
A6,782.261903,795.34696,"Veteran: Um, to follow through with what they're actually supposed to be doing. Um, but after I'd say, probably 4 weeks of that going on, and still not working-"
A6,795.875395,810.117976,"Veteran: That's when I decided ,""ok, it's time to, to have someone above me come into the fold um, because clearly, me going above and beyond what I need to be doing, just isn't working""."
BCI,811.149683,817.18894,"Interviewer: Ok, understandable, yep yep. I understand, and that's good you took the time to work with them directly, I mean you don't want to-"
BCI,817.818029,826.247826,"Interviewer: Uh, immediately send them an- in the- in the Army, appro- you-you miss a, you miss your shift once, or you'd be half an hour late, man you're going straight to-"
BCI,826.70077,830.903086,"Interviewer: you know- talk to somebody about an [inaudible] 15, or in your case I guess captain [inaudible], right?"
A6,831.481849,831.884466,"Veteran: Yep."
BCI,832.312246,832.790354,"Interviewer: You know, sorry-"
A6,832.891009,840.666552,"Veteran: And it was- it was being late to duty days, then you know wasn't necessarily being late to shift, um-"
A6,840.666552,846.07672,"Veteran: But, stool, you know, being late to duty days- you still gotta work on duty, so-"
BCI,846.454174,847.183917,"Interviewer: Yeah."
A6,847.863334,853.198011,"Veteran: You still gotta be there. And, you know, it's still your job, you still gotta be accountable."
A6,853.600628,865.528161,"Veteran: Um, so it was- a-a-a I was a little bit more lax, seeing that it was duty days and not actually being late to uh, [inaudible], being late to shift-"
A6,865.80496,877.128567,"Veteran: Um, if-if that were the case I would have been, ""alright, you're late once, I'll give you a warning. You're late twice, no, it's time to be going up to captain's nest""."
Q7,877.304712,882.161281,"Interviewer: Yeah, heh. Ok, so um, uh- "
Q7,885.910654,892.654491,"Interviewer: So um, it says here uh, you proessed filing an amending pay for Navy reservists. Um-"
Q7,893.459725,901.310759,"Interviewer: When you amend a pay, uh, I-I'm guessing it's uh, just something you get turned in on time, or-or something, um-"
Q7,902.493447,909.967028,"Interviewer: You know, how do you- how do you reconcile that with-with uh, you know- how do you make sure this doesn't happen again?"
A7,910.847753,923.303721,"Veteran: Um, that mmm, makes it the major thing that falls there is it's the members' responsibility to notify us if there's any pay discrepencies. "
A7,923.656011,936.590086,"Veteran: Um, I- I don't see what they're getting paid, I don't see um, when they're getting paid, I just filled out the reports to get them paid."
A7,936.992704,947.360095,"Veteran: Uh, so if they're late, on getting uh, their muster sheets into me, so I can't file their reports on time, or they're-"
A7,947.737549,955.865382,"Veteran: Not realizing that they're not getting paid the right amount, that's on the member uh, to-to come to me and say-"
A7,956.494471,967.214153,"Veteran: ""I have these issues"". Uh, there's nothing that I can necessarily do to remedy those issues, or make sure they don't continue."
Q8,968.220696,971.768759,"Interviewer: Ok, cool. Cool cool. Um-"
Q8,972.624321,983.142694,"Interviewer: I And then, when you were talking about the-the-the security, uh, sectional leader, in Bahrain, uh, obviously a- a lot of folks that uh-"
Q8,983.520147,990.389802,"Interviewer: that were on the base and I guess you-you're, you're particularly uh, security for uh, the jet fuel I guess it says."
Q8,991.069219,1000.958502,"Interviewer: Uh, you know, I guess in the, some launchers, and flight line operations- yeah, so actually the whole kitten kaboodle, not just [inaudlble]- I read that first- um- "
Q8,1002.795443,1010.042551,"Interviewer: Was there any particularly stressful part of that job?"
Q8,1010.470332,1013.666106,"Interviewer: And if so, how did you handle that stress?"
A8,1014.395849,1015.150756,"Veteran: Um, "
A8,1016.887043,1025.895601,"Veteran: There wasn't really a particularly stressful part for me, uh, there was stressful situations."
A8,1026.323382,1034.778342,"Veteran: Um, but they didn't reoccur. Uh, and, I-I dealth with those by uh- "
A8,1035.029978,1040.163346,"Veteran: Assessing the situation, and seeing what needed to be done, and just executing it."
A8,1040.515636,1059.866423,"Veteran: Uh, for example, I was driving around, checking on uh, sailage, and I saw a sailor trying to lift a uh, M4, up the security tower and a milk crate."
A8,1060.596166,1060.948456,"Veteran: Uh-"
BCI,1061.074274,1061.602709,"Interviewer: Ouch."
A8,1062.105981,1071.466829,"Veteran: And so, like that was stressful because you know, if it falls out of the milk crate, it falls 40 feet, you can have a negligent discharge, or anything like that."
A8,1071.718465,1079.242373,"Veteran: Um, so had some simple remedial training on why we don't do that, uh-"
A8,1079.795971,1087.370206,"Veteran: How that's a bad thing to be doing, and, uh, it stuck and that didn't happen again."
A8,1087.470861,1093.208155,"Veteran: Um, another time we had a electrical fire at the fuel [inaudible]."
A8,1093.812081,1100.78239,"Veteran: Uh, so you know, you just grab your fire extinguisher, put the fire out, um-"
A8,1101.713442,1115.628897,"Veteran: Fill out all the paperwork that goes along with it, and thankfully, we've got our engineers out there uh, got all-new panelling put in, uh, new electrical-"
A8,1115.981187,1121.21521,"Veteran: Uh, sources set up, and we didn't run into that issue again."
IRR,1122.372734,1130.752204,"Interviewer: Well very good. Wel-well, you know, they don't give us a lot of time for these, so I'll- I'll just uh, end with a question I like to end with, um-"
IRR,1131.104494,1136.942442,"Interviewer: Was there either uh, any question that you thought I'd ask that I didn't, or that you wanted me to ask that I didn't?"
IRR,1139.207164,1141.169922,"Veteran: Not that I can think of."
IRR,1141.597703,1145.008557,"Interviewer: Ok, ok. Well, you know, I really appreciate"
